Name,Address,Longitude,Latitude,Type,Weight
Point 1,"101 Sample St, City",30.88105,50.415235,0,
Point 2,"102 Sample St, City",30.260624,50.9447,1,765.98
Point 3,"103 Sample St, City",30.413741,50.183771,0,
Point 4,"104 Sample St, City",30.840595,50.582472,1,181.63
Point 5,"105 Sample St, City",30.768953,50.591826,0,
Point 6,"106 Sample St, City",30.808968,50.506586,1,92.23
Point 7,"107 Sample St, City",30.324011,50.925176,0,
Point 8,"108 Sample St, City",30.46996,50.545977,0,
Point 9,"109 Sample St, City",30.109397,50.868358,0,
Point 10,"110 Sample St, City",30.635082,50.698228,0,
Point 11,"111 Sample St, City",30.861848,50.996723,1,460.55
Point 12,"112 Sample St, City",30.24214,50.412676,0,
Point 13,"113 Sample St, City",30.631816,50.799067,1,758.89
Point 14,"114 Sample St, City",30.535961,50.920354,1,97.78
Point 15,"115 Sample St, City",30.480704,50.285295,0,
Point 16,"116 Sample St, City",30.784966,50.945246,0,
Point 17,"117 Sample St, City",30.570226,50.258614,0,
Point 18,"118 Sample St, City",30.380664,50.478431,1,289.0
Point 19,"119 Sample St, City",30.311432,50.429799,0,
Point 20,"120 Sample St, City",30.097125,50.197667,1,685.31
Point 21,"121 Sample St, City",30.67037,50.020502,0,
Point 22,"122 Sample St, City",30.898684,50.729187,0,
Point 23,"123 Sample St, City",30.544209,50.04133,0,
Point 24,"124 Sample St, City",30.424686,50.725052,1,268.93
Point 25,"125 Sample St, City",30.477814,50.196464,0,
Point 26,"126 Sample St, City",30.148093,50.837013,1,694.12
Point 27,"127 Sample St, City",30.039305,50.170742,1,104.38
Point 28,"128 Sample St, City",30.176008,50.037899,1,142.17
Point 29,"129 Sample St, City",30.390278,50.689537,1,207.85
Point 30,"130 Sample St, City",30.296695,50.818582,0,
Point 31,"131 Sample St, City",30.451199,50.375768,0,
Point 32,"132 Sample St, City",30.457561,50.180622,0,
Point 33,"133 Sample St, City",30.289561,50.801542,1,711.01
Point 34,"134 Sample St, City",30.249188,50.904441,1,762.79
Point 35,"135 Sample St, City",30.258867,50.795213,0,
Point 36,"136 Sample St, City",30.46572,50.403949,1,449.15
Point 37,"137 Sample St, City",30.788799,50.075972,1,830.51
Point 38,"138 Sample St, City",30.689004,50.227001,1,606.89
Point 39,"139 Sample St, City",30.250312,50.76979,0,
Point 40,"140 Sample St, City",30.024345,50.563278,0,
Point 41,"141 Sample St, City",30.859005,50.784241,0,
Point 42,"142 Sample St, City",30.351656,50.840454,1,876.79
Point 43,"143 Sample St, City",30.803834,50.213078,0,
Point 44,"144 Sample St, City",30.653723,50.779381,1,196.79
Point 45,"145 Sample St, City",30.556027,50.174166,0,
Point 46,"146 Sample St, City",30.158066,50.455362,0,
Point 47,"147 Sample St, City",30.012309,50.341195,1,889.42
Point 48,"148 Sample St, City",30.959522,50.811247,1,883.96
Point 49,"149 Sample St, City",30.352069,50.982905,0,
Point 50,"150 Sample St, City",30.107234,50.27579,0,
